chunk_id,source_key,label,char_count,preview
9d9366446b77cc81,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," and the puerperium, a code for the specific type of infection should be assigned as an additional diagnosis. If severe sepsis is present, a code from subcategory R65.2, Severe sepsis, and code(s) for"
bb807a1ce1a7b3ef,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"the puerperium 1) Alcohol use during pregnancy, childbirth and the puerperium Codes under subcategory O99.31, Alcohol use complicating pregnancy, childbirth, and the puerperium, should be assigned for"
407cd7613dca046f,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nt uses drugs during the pregnancy or postpartum. This can involve illegal drugs, or inappropriate use or abuse of prescription drugs. Secondary code(s) from categories F11-F16 and F18-F19 should also"
80ecb01142666178,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ications antepartum, during the delivery, or postpartum during the ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 68 of 121 delivery episode. Code O80 is always a principal diagno"
904660b7ed56a6dd,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,d is defined as the last month of pregnancy to five months postpartum. 2) Peripartum and postpartum complication A postpartum complication is any complication occurring within the six- week period. 3)
c58a80068e1fd98a,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200, cardiomyopathy. Code O90.3 is only for use when the cardiomyopathy develops as a result of pregnancy in a patient who did not have pre-existing heart disease. ICD-10-CM Official Guidelines for Coding
30a2b11931deca75,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," from category Z37, Outcome of Delivery. 2) Retained Products of Conception following an abortion Subsequent encounters for retained products of conception following a spontaneous abortion or elective"
2771879f850bfe6e,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"r hemorrhage post elective abortion, assign code O04.6, Delayed or excessive hemorrhage following (induced) termination of pregnancy. Do not assign code O72.1, Other immediate postpartum hemorrhage, a"
ff38328ba19fa3f9,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ncy, childbirth or the puerperium, when COVID-19 is the reason for admission/encounter, code O98.5-, Other viral diseases complicating pregnancy, childbirth and the puerperium, should be sequenced as "
47dfbf6848768a1a,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"elines are provided for reporting purposes. a. General Perinatal Rules 1) Use of Chapter 16 Codes Codes in this chapter are never for use on the maternal record. Codes from Chapter 15, the obstetric c"
426b38c1386fe253,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,des from chapter 16 if the codes from the other chapters provide more specific detail. Codes for signs and symptoms may be assigned when a definitive diagnosis has not been established. If the reason 
f4fd15999ac11627,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,ed on routine newborn examination should be coded. A condition is clinically significant if it requires:  clinical evaluation; or  therapeutic treatment; or  diagnostic procedures; or  extended le
3c285f9192f59852,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200, is determined after study not to be present. Do not use a code from category Z05 when the patient is documented to have signs or symptoms of a suspected problem; in such cases code the sign or sympto
727ad9b1d020a18f,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200, Assign codes for conditions that have been specified by the provider as having implications for future health care needs. Note: This guideline should not be used for adult patients. d. Prematurity an
365f0a5486681558,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ight, not elsewhere classified, are for use for a child or adult who was premature or had a low birth weight as a newborn and this is affecting the patient’s current health status. See Section I.C.21."
3b09f8e8c5cc5a4c,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"n. g. Stillbirth Code P95, Stillbirth, is only for use in institutions that maintain separate records for stillbirths. No other code should be used with P95. Code P95 should not be used on the mother’"
d535a1a9813c6de7,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"enital malformations, deformations, and chromosomal abnormalities when a malformation/deformation or chromosomal abnormality is documented. A malformation/deformation/or chromosomal abnormality may be"
11f2282b2c80aa36,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," present at birth, a malformation/deformation/or chromosomal abnormality may not be identified until later in life. Whenever the condition is diagnosed by the provider, it is appropriate to assign a c"
a88ff127600148f5,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,shed (confirmed) by the provider. b. Use of a symptom code with a definitive diagnosis code Codes for signs and symptoms may be reported in addition to a related definitive diagnosis when the sign or 
62707168d728f0b2,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"or the fall is being investigated. Code Z91.81, History of falling, is for use when a patient has fallen in the past and is at risk for future falls. When appropriate, both codes R29.6 and Z91.81 may "
354751c38078dca4,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"e the scale. The 7th character indicates when the scale was recorded. The 7th character should match for all three codes. At a minimum, report the initial score documented on presentation at your faci"
8de334a8b1ec5de3,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nfectious Process The systemic inflammatory response syndrome (SIRS) can develop as a result of certain non-infectious disease processes, such as trauma, malignant neoplasm, or pancreatitis. When SIRS"
6b9337b4e713ea50,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"nknown cause of mortality, is only for use in the very limited circumstance when a patient who has already died is brought into an emergency department or other healthcare facility and is pronounced d"
bb1c485c688af824,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"chapter have three 7th character values (with the exception of fractures): A, initial encounter, D, subsequent encounter and S, sequela. Categories for traumatic fractures have additional 7th characte"
8311bb9496475142,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"“A”, initial encounter is used for each encounter where the patient is receiving active treatment for the condition. 7th character “D” subsequent encounter is used for encounters after the patient has"
623b45e3eca283b6,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"njury responsible for the sequela. The specific type of sequela (e.g. scar) is sequenced first, followed by the injury code. See Section I.B.10. Sequelae, (Late Effects) b. Coding of Injuries When cod"
8ad27af96a4ca6b1,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"the primary injury is sequenced first with additional code(s) for injuries to nerves and spinal cord (such as category S04), and/or injury to blood vessels (such as category S15). When the primary ICD"
2ad19ffeb49f5d84,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,uld be coded to displaced. More specific guidelines are as follows: 1) Initial vs. subsequent encounter for fractures Traumatic fractures are coded using the appropriate 7th character for initial enco
9ad34d5f81a770f1,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," (P, Q, R). Malunion/nonunion: The appropriate 7th character for initial encounter should also be assigned for a patient who delayed seeking treatment for the fracture or nonunion. The open fracture d"
a4f0fdd59c5d4209,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," with the appropriate 7th character. 2) Multiple fractures sequencing Multiple fractures are sequenced in accordance with the severity of the fracture. 3) Physeal fractures For physeal fractures, assi"
7b56a3c16443c966,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200, related condition codes Sequence first the code that reflects the highest degree of burn when more than one burn is present. a. When the reason for the admission or encounter is for treatment of exte
0d23f4b6fcbea9e2,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"ling burns Non-healing burns are coded as acute burns. Necrosis of burned skin should be coded as a non-healed burn. 4) Infected burn For any documented infected burn site, use an additional code for "
f679ff4d7b87aee0,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"rtality, such as that needed by burn units. It is also advisable to use category T31 as an additional code for reporting purposes when there is mention of a third- degree burn involving 20 percent or "
5b26a9a326beab50,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,") should be coded with a burn or corrosion code with the 7th character “S” for sequela. 8) Sequelae with a late effect code and current burn When appropriate, both a code for a current burn or corrosi"
60feffabfcfc3eac,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,rdosing codes. 1) Do not code directly from the Table of Drugs Do not code directly from the Table of Drugs and Chemicals. Always refer back to the Tabular List. 2) Use as many codes as necessary to d
bbcc1f7dec47610b,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,logical substances. 5) The occurrence of drug toxicity is classified in ICD-10-CM as follows: (a) Adverse Effect When coding an adverse effect of a drug that has been correctly prescribed and properly
a4edae6c04d328f7,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,code the intent as accidental intent. The undetermined intent is only for use if the documentation in the record specifies that the intent cannot be determined. Use additional code(s) for all manifest
0b101b28ea9a79cf,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," from the interaction of the two drugs would be classified as a poisoning. (iv) Interaction of drug(s) and alcohol When a reaction results from the interaction of a drug(s) and alcohol, this would be "
d21e013e68c4d40b,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"cipal or first-listed codes. If a patient has a relapse or exacerbation of the medical condition for which the drug is prescribed because of the reduction in dose, then the medical condition itself sh"
eafb145d2c4ca912,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,", Adult and child abuse, neglect and other maltreatment, confirmed, or T76, Adult and child abuse, neglect and other maltreatment, suspected, for abuse, neglect and other maltreatment, followed by any"
2d30f5dec5e7f67d,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," out, should be used, not a code from T76. If a suspected case of alleged rape or sexual abuse is ruled out during an encounter code Z04.41, Encounter for examination and observation following alleged"
6686ed8db80cff76,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"in associated with devices, implants or grafts left in a surgical site (for example painful hip prosthesis) is assigned to the appropriate code(s) found in Chapter 19, Injury, poisoning, and certain o"
2784c07911e1e4f5,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,t are not coded as complications unless they affect the function of the transplanted organs. See I.C.21. for transplant organ removal status See I.C.2. for malignant neoplasm associated with transplan
0c11dd8e3c001206,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200," assigned a code from subcategory ICD-10-CM Official Guidelines for Coding and Reporting FY 2026 Page 86 of 121 T86.1, Complications of transplanted organ, Kidney, and a secondary code that identifies"
8c1e284bdc200bf2,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,"and structures of that body system. These codes should be sequenced first, followed by a code(s) for the specific complication, if applicable. Complication codes from the body system chapters should b"
6e0cc975aadbdd98,cdc_icd10_z_codes,CDC ICD-10-CM — Official Guidelines incl. SDOH Z-Codes (FY 2026),1200,ary). There is no national requirement for mandatory ICD-10-CM external cause code reporting. Unless a provider is subject to a state-based external cause code reporting mandate or these codes are req
